name,display_name,connector_type,status,category,glean_tier,setup_complexity,developed_by,development_date,notes
google_workspace_sso,Google Workspace SSO,oob,available,sso,standard,simple,,,
slack,Slack,oob,available,communication,standard,simple,,,
microsoft_teams,Microsoft Teams,oob,available,communication,standard,simple,,,
microsoft_365,Microsoft 365,oob,available,productivity,standard,simple,,,
zoom,Zoom,oob,available,communication,standard,moderate,,,
gmail,Gmail,oob,available,communication,standard,simple,,,
microsoft_outlook,Microsoft Outlook,oob,available,communication,standard,simple,,,
google_chat,Google Chat,oob,available,communication,standard,simple,,,
google_calendar,Google Calendar,oob,available,productivity,standard,simple,,,
facebook_workplace,Facebook Workplace,oob,available,communication,standard,moderate,,,
pingboard,Pingboard,oob,available,communication,standard,simple,,,
lumapps,LumApps,oob,available,communication,standard,moderate,,,
interact,Interact,oob,available,communication,standard,moderate,,,
fellow,Fellow,oob,available,productivity,standard,simple,,,
confluence,Confluence,oob,available,knowledge,standard,simple,,,
notion,Notion,oob,available,knowledge,standard,simple,,,
microsoft_sharepoint,Microsoft SharePoint,oob,available,knowledge,standard,moderate,,,
microsoft_onenote,Microsoft OneNote,oob,available,knowledge,standard,simple,,,
coda,Coda,oob,available,knowledge,standard,simple,,,
quip,Quip,oob,available,knowledge,standard,simple,,,
airtable,Airtable,oob,available,knowledge,standard,simple,,,
google_sites,Google Sites,oob,available,knowledge,standard,simple,,,
evernote,Evernote,oob,available,knowledge,standard,simple,,,
guru,Guru,oob,available,knowledge,standard,simple,,,
haystack,Haystack,oob,available,knowledge,standard,moderate,,,
mindtouch,Mindtouch,oob,available,knowledge,standard,moderate,,,
screenssteps,ScreenSteps,oob,available,knowledge,standard,simple,,,
box,Box,oob,available,storage,standard,simple,,,
dropbox,Dropbox,oob,available,storage,standard,simple,,,
google_drive,Google Drive,oob,available,storage,standard,simple,,,
microsoft_onedrive,Microsoft OneDrive,oob,available,storage,standard,simple,,,
egnyte,Egnyte,oob,available,storage,standard,moderate,,,
amazon_s3,Amazon S3,oob,available,storage,standard,moderate,,,
google_cloud_storage,Google Cloud Storage,oob,available,storage,standard,moderate,,,
azure_file_share,Azure File Share,oob,available,storage,standard,moderate,,,
file_upload,File Upload,oob,available,storage,standard,simple,,,
github,GitHub,oob,available,engineering,standard,simple,,,
gitlab,GitLab,oob,available,engineering,standard,simple,,,
bitbucket,Bitbucket,oob,available,engineering,standard,simple,,,
azure_devops,Azure DevOps,oob,available,engineering,standard,moderate,,,
jira,Jira,oob,available,engineering,standard,simple,,,
linear,Linear,oob,available,engineering,standard,simple,,,
phabricator,Phabricator,oob,available,engineering,standard,moderate,,,
jenkins,Jenkins,oob,available,engineering,standard,moderate,,,
jfrog,JFrog,oob,available,engineering,standard,moderate,,,
datadog,Datadog,oob,available,engineering,standard,moderate,,,
pagerduty,PagerDuty,oob,available,engineering,standard,simple,,,
opsgenie,Opsgenie,oob,available,engineering,standard,simple,,,
rootly,Rootly,oob,available,engineering,standard,simple,,,
google_cloud_platform,Google Cloud Platform,oob,available,engineering,enterprise,complex,,,
asana,Asana,oob,available,project_management,standard,simple,,,
monday,Monday.com,oob,available,project_management,standard,simple,,,
aha,Aha!,oob,available,project_management,standard,moderate,,,
procore,Procore,oob,available,project_management,enterprise,complex,,,
harvest,Harvest,oob,available,project_management,standard,simple,,,
ironclad,Ironclad,oob,available,project_management,standard,moderate,,,
salesforce,Salesforce,oob,available,sales,standard,moderate,,,
hubspot,HubSpot,oob,available,sales,standard,simple,,,
gong,Gong,oob,available,sales,premium,moderate,,,
microsoft_dynamics_365,Microsoft Dynamics 365,oob,available,sales,enterprise,complex,,,
netsuite,NetSuite,oob,available,sales,enterprise,complex,,,
affinity,Affinity,oob,available,sales,standard,simple,,,
marketo,Marketo,oob,available,marketing,premium,complex,,,
seismic,Seismic,oob,available,marketing,premium,moderate,,,
highspot,Highspot,oob,available,marketing,premium,moderate,,,
bynder,Bynder,oob,available,marketing,standard,moderate,,,
loopio,Loopio,oob,available,marketing,standard,moderate,,,
klue,Klue,oob,available,marketing,standard,moderate,,,
workday,Workday,oob,available,hr,enterprise,complex,,,
bamboohr,BambooHR,oob,available,hr,standard,simple,,,
greenhouse,Greenhouse,oob,available,hr,standard,simple,,,
fifteen_five,15Five,oob,available,hr,standard,simple,,,
zendesk,Zendesk,oob,available,support,standard,simple,,,
servicenow,ServiceNow,oob,available,support,enterprise,complex,,,
freshservice,Freshservice,oob,available,support,standard,simple,,,
nice_cxone,Nice CXone,oob,available,support,enterprise,complex,,,
insided,InSided,oob,available,support,standard,moderate,,,
docebo,Docebo,oob,available,learning,standard,moderate,,,
lessonly,Lessonly,oob,available,learning,standard,simple,,,
panopto,Panopto,oob,available,learning,standard,moderate,,,
saleshood,SalesHood,oob,available,learning,standard,moderate,,,
guidde,Guidde,oob,available,learning,standard,simple,,,
plusplus,PlusPlus,oob,available,learning,standard,simple,,,
mindtickle,Mindtickle,oob,available,learning,premium,moderate,,,
databricks,Databricks,oob,available,data,enterprise,complex,,,
datastax,Datastax,oob,available,data,enterprise,complex,,,
looker_studio,Looker Studio,oob,available,data,premium,moderate,,,
miro,Miro,oob,available,design,standard,simple,,,
invision,InVision,oob,available,design,standard,simple,,,
ariba,Ariba,oob,available,procurement,enterprise,complex,,,
coupa,Coupa,oob,available,procurement,enterprise,complex,,,
docusign,DocuSign,oob,available,legal,standard,moderate,,,
onetrust,OneTrust,oob,available,legal,enterprise,complex,,,
benchling,Benchling,oob,available,life_sciences,enterprise,complex,,,
adobe_experience_manager,Adobe Experience Manager,oob,available,content,enterprise,complex,,,
azure_sso,Azure SSO,oob,available,sso,standard,simple,,,
okta,Okta,oob,available,sso,standard,simple,,,
microsoft_entra_id,Microsoft Entra ID,oob,available,sso,standard,simple,,,
onelogin,OneLogin,oob,available,sso,standard,simple,,,
jumpcloud,Jumpcloud,oob,available,sso,standard,simple,,,
keycloak,Keycloak,oob,available,sso,standard,moderate,,,
ping_identity,Ping Identity,oob,available,sso,standard,moderate,,,
iap_sso,IAP SSO,oob,available,sso,standard,moderate,,,
,,,,,,,,,"--- ADD CUSTOM CONNECTORS BELOW THIS LINE ---"
,,custom,,,,,,,"Example: your_custom_connector,Custom ERP Connector,custom,available,enterprise,n/a,moderate,Danny Leal,2024-11-15,Built for Client X"
